顧客ID,年齢層,累計購入回数,累計購入額,最終購入経過日数,離脱リスクスコア,RFMセグメント
U0075,20代,1,10000,334,38.9,AtRisk
U0076,20代,5,63495,349,45.0,Loyal
U0077,20代,3,18530,98,50.0,Loyal
U0078,30代,8,47663,82,28.9,Champions
U0079,20代,7,34245,192,36.3,Loyal
U0080,20代,3,10581,253,18.6,Lost
U0081,20代,1,27694,38,23.1,AtRisk
U0082,30代,5,10000,14,34.9,New
U0083,30代,3,40265,347,24.4,Loyal
U0084,30代,6,29677,310,41.1,Lost
U0085,40代,3,41716,209,24.6,AtRisk
U0086,40代,4,63457,357,3.8,AtRisk
U0087,20代,5,31812,89,56.2,Loyal
U0088,50代,8,25542,56,12.9,AtRisk
U0089,40代,7,10000,94,40.2,AtRisk
U0090,20代,5,10805,93,17.2,Lost
U0091,50代,4,72166,340,17.0,New
U0092,60代+,6,92626,85,26.2,Loyal
U0093,20代,8,17359,245,6.0,Champions
U0094,30代,4,23063,22,51.8,AtRisk
U0095,50代,3,10000,291,12.3,AtRisk
U0096,40代,2,71165,272,16.1,Loyal
U0097,20代,3,42848,306,6.8,Lost
U0098,30代,9,153463,122,10.3,New
U0099,30代,5,10000,128,24.3,New
U0100,30代,4,15093,113,38.3,Loyal
U0101,40代,7,27762,273,51.4,New
U0102,30代,8,42044,336,13.3,Lost
U0103,30代,4,17753,130,9.2,AtRisk
U0104,40代,4,10000,132,14.5,AtRisk
U0105,20代,8,53178,85,37.7,New
U0106,30代,5,45303,350,13.4,AtRisk
U0107,40代,5,10000,81,31.9,Loyal
U0108,50代,6,85429,325,44.1,AtRisk
U0109,40代,7,70983,69,9.6,AtRisk
U0110,40代,2,25192,148,12.7,Loyal
U0111,20代,1,23851,16,32.2,New
U0112,30代,7,38332,307,45.5,Lost
U0113,40代,5,10000,105,40.4,Lost
U0114,30代,4,22697,165,4.5,Champions
U0115,30代,4,10000,201,80.9,Lost
U0116,30代,3,52915,197,37.6,Champions
U0117,20代,8,10000,185,18.6,Champions
U0118,30代,7,99053,322,35.5,AtRisk
U0119,30代,1,15833,265,17.2,AtRisk
U0120,30代,2,17824,363,40.2,AtRisk
U0121,20代,4,11757,100,18.7,Champions
U0122,50代,6,16513,342,6.4,AtRisk
U0123,40代,4,90992,320,32.2,Loyal
U0124,40代,6,10000,214,33.3,New
U0125,50代,8,78981,278,36.2,AtRisk
U0126,30代,7,30884,162,11.6,Lost
U0127,20代,5,10000,157,42.4,Loyal
U0128,40代,2,10000,251,37.3,Champions
U0129,40代,1,117758,97,18.3,New
U0130,40代,7,10000,18,22.8,Loyal
U0131,30代,4,10000,327,52.8,AtRisk
U0132,20代,1,68686,97,28.7,Lost
U0133,30代,6,30901,1,45.1,Champions
U0134,30代,5,10000,216,33.0,New
U0135,40代,8,27354,132,56.0,AtRisk
U0136,40代,5,10000,260,30.9,Loyal
U0137,30代,4,66225,125,44.1,Champions
U0138,60代+,10,63663,82,29.2,Loyal
U0139,40代,7,37496,283,31.2,New
U0140,30代,4,31623,171,31.3,Lost
U0141,20代,8,128179,59,7.6,Loyal
U0142,20代,5,22019,32,42.0,Champions
U0143,30代,5,10000,161,25.9,Lost
U0144,20代,5,34526,284,18.6,AtRisk
U0145,20代,2,177379,106,12.0,AtRisk
U0146,30代,3,10000,105,4.3,Loyal
U0147,20代,4,15344,228,60.6,Loyal
U0148,50代,9,33404,188,32.1,Lost
U0149,20代,1,20870,70,24.2,New
U0150,40代,5,10000,318,19.0,Loyal
U0151,30代,5,67633,290,38.3,AtRisk
U0152,60代+,5,224143,87,31.2,AtRisk
U0153,20代,5,26799,362,21.0,AtRisk
U0154,30代,4,10000,56,10.7,Loyal
U0155,60代+,9,10000,113,26.1,New
U0156,50代,6,28509,13,65.8,AtRisk
U0157,50代,2,66428,18,23.9,AtRisk
U0158,30代,6,35424,182,32.2,Loyal
U0159,20代,6,21973,113,19.1,Loyal
U0160,40代,6,12218,229,37.1,Champions
U0161,60代+,5,10000,171,21.6,Lost
U0162,40代,2,50754,295,17.3,Loyal
U0163,40代,5,54927,189,51.0,Lost
U0164,30代,3,10000,79,8.9,Loyal
U0165,50代,3,107994,146,62.6,AtRisk
U0166,20代,3,39107,182,28.3,AtRisk
U0167,30代,6,89285,286,42.4,Loyal
U0168,30代,6,10000,250,31.1,Champions
U0169,40代,4,10000,354,8.6,Loyal
U0170,30代,5,18977,314,27.4,Lost
U0171,20代,5,36416,196,15.0,Lost
U0172,40代,7,132768,323,29.4,Loyal
U0173,30代,5,44626,71,26.5,AtRisk
U0174,40代,3,17280,248,9.4,Loyal
U0175,20代,4,10000,146,66.1,Loyal
U0176,30代,7,75357,106,52.3,Champions
U0177,40代,5,10000,263,19.5,New
U0178,20代,7,112248,296,23.2,Loyal
U0179,30代,8,16574,70,19.8,Loyal
U0180,20代,7,108075,193,26.3,Loyal
U0181,20代,5,43431,68,13.1,Champions
U0182,60代+,8,19206,305,25.8,Lost
U0183,30代,4,13103,52,22.7,Champions
U0184,50代,6,15663,363,36.0,Champions
U0185,30代,8,33803,285,58.0,Lost
U0186,40代,6,23793,334,64.4,Loyal
U0187,50代,3,12163,9,28.4,Lost
U0188,40代,8,18664,251,50.8,AtRisk
U0189,30代,4,23827,332,70.1,Loyal
U0190,30代,7,10000,298,20.9,Lost
U0191,30代,2,34827,184,9.9,Champions
U0192,60代+,10,10000,179,15.6,AtRisk
U0193,50代,6,10000,198,4.7,AtRisk
U0194,60代+,4,10000,128,58.0,Loyal
U0195,20代,5,10000,20,43.2,Lost
U0196,40代,6,10000,328,52.7,New
U0197,60代+,4,10839,65,39.9,New
U0198,20代,5,155322,182,8.3,Lost
U0199,20代,6,13018,241,24.7,AtRisk
U0200,40代,3,26311,24,56.8,Loyal
U0201,40代,7,32875,83,39.1,Loyal
U0202,50代,7,25111,319,33.3,AtRisk
U0203,20代,8,20385,185,11.3,Loyal
U0204,50代,4,10000,316,6.4,New
U0205,30代,7,93988,99,33.2,Loyal
U0206,20代,3,134214,62,50.2,Loyal
U0207,20代,4,10000,286,57.0,Loyal
U0208,50代,4,10000,22,27.8,New
U0209,40代,1,16650,212,64.3,Lost
U0210,40代,1,10000,126,10.9,Lost
U0211,30代,1,36532,42,51.4,Loyal
U0212,50代,7,10633,98,12.1,New
U0213,30代,5,191962,31,11.3,Champions
U0214,50代,5,72442,158,35.6,New
U0215,30代,8,27243,112,18.6,AtRisk
U0216,30代,3,61511,247,18.2,Loyal
U0217,30代,5,66562,122,30.5,AtRisk
U0218,30代,3,12532,273,39.9,Lost
U0219,40代,5,10000,294,36.7,Champions
U0220,40代,1,23816,207,10.6,New
U0221,30代,7,52137,110,47.0,AtRisk
U0222,50代,2,25312,278,56.5,Loyal
U0223,30代,4,10000,56,50.9,Champions
U0224,40代,6,10000,57,20.8,AtRisk
U0225,60代+,7,20455,291,29.9,AtRisk
U0226,40代,9,20421,114,16.2,AtRisk
U0227,20代,4,158346,308,35.5,Lost
U0228,60代+,1,10000,341,39.4,AtRisk
U0229,40代,4,36519,198,39.2,New
U0230,30代,6,97646,321,52.4,AtRisk
U0231,20代,3,213512,179,21.9,New
U0232,50代,4,14699,219,43.8,Champions
U0233,40代,2,36005,277,46.5,Loyal
U0234,40代,6,38939,16,21.9,Loyal
U0235,50代,8,26781,61,17.1,AtRisk
U0236,50代,7,19953,54,63.5,New
U0237,20代,2,34063,168,41.1,Champions
U0238,30代,6,10000,26,30.2,Champions
U0239,30代,9,43567,336,19.2,New
U0240,40代,3,24988,65,31.7,Loyal
U0241,20代,8,17632,100,5.5,Lost
U0242,40代,7,170563,74,11.6,AtRisk
U0243,50代,6,11215,192,17.9,New
U0244,50代,10,14719,171,48.1,Champions
U0245,30代,5,161385,273,43.7,Champions
U0246,50代,5,10000,187,44.2,AtRisk
U0247,20代,5,12706,23,7.0,New
U0248,50代,5,19014,181,16.5,AtRisk
U0249,20代,4,51058,327,50.2,Loyal
U0250,30代,10,27113,108,28.0,Lost
U0251,50代,3,10000,335,58.9,New
U0252,20代,2,12936,162,8.8,New
U0253,30代,6,11999,302,15.0,New
U0254,40代,4,20389,206,44.1,Champions
U0255,40代,4,33719,78,15.9,Champions
U0256,40代,8,33463,16,28.7,Lost
U0257,40代,5,10000,327,34.2,New
U0258,40代,4,63827,96,45.1,Loyal
U0259,30代,7,28355,147,16.7,Loyal
U0260,30代,4,87950,2,17.6,Lost
U0261,20代,2,34344,10,50.6,Champions
U0262,60代+,2,66258,125,61.8,Loyal
U0263,40代,3,35120,81,29.3,AtRisk
U0264,30代,3,84645,140,42.3,AtRisk
U0265,30代,8,37132,326,25.4,Lost
U0266,60代+,6,19971,150,16.8,Loyal
U0267,20代,1,213722,288,39.7,Lost
U0268,40代,8,53585,361,26.2,AtRisk
U0269,40代,5,39094,340,32.1,AtRisk
U0270,40代,4,10000,129,17.4,Lost
U0271,20代,5,10000,239,36.9,Loyal
U0272,50代,7,29516,58,16.7,Champions
U0273,60代+,6,25476,198,70.5,Champions
U0274,40代,3,11918,211,31.0,Loyal
U0275,40代,4,25361,45,36.0,AtRisk
U0276,60代+,2,107864,97,37.6,New
U0277,40代,4,44152,279,9.6,Lost
U0278,20代,1,10000,23,34.0,Lost
U0279,40代,9,19702,335,27.8,Loyal
U0280,40代,3,10000,44,36.1,AtRisk
U0281,30代,1,14947,27,22.1,Loyal
U0282,40代,5,14565,282,32.2,Loyal
U0283,60代+,4,13661,97,5.2,Champions
U0284,60代+,6,10000,36,45.3,AtRisk
U0285,30代,5,19386,109,46.7,New
U0286,20代,8,12574,55,45.1,Loyal
U0287,60代+,5,10000,192,40.3,Champions
U0288,50代,7,171608,219,11.9,Lost
U0289,20代,4,65432,185,43.1,Loyal
U0290,60代+,1,15118,69,33.9,New
U0291,50代,5,22444,317,51.7,Lost
U0292,40代,4,10000,130,5.5,New
U0293,40代,3,120057,55,12.6,AtRisk
U0294,30代,2,146867,97,20.3,Lost
U0295,20代,12,25762,336,43.2,AtRisk
U0296,30代,5,61299,87,60.4,Lost
U0297,50代,10,26246,294,39.9,AtRisk
U0298,20代,6,10000,119,17.9,Loyal
U0299,30代,1,14591,208,13.4,AtRisk
U0300,30代,6,25132,334,18.3,AtRisk
U0301,40代,2,13980,154,14.2,New
U0302,60代+,4,17700,35,24.7,Lost
U0303,30代,5,20102,79,18.2,Lost
U0304,30代,8,20315,67,22.8,Champions
U0305,40代,4,23208,343,18.1,Lost
U0306,30代,2,10000,34,4.0,AtRisk
U0307,30代,1,10753,97,40.9,New
U0308,30代,8,10000,169,36.1,New
U0309,20代,8,58560,169,22.3,Champions
U0310,20代,4,10000,151,40.7,New
U0311,30代,1,69814,71,9.9,Champions
U0312,30代,9,88110,3,55.2,Loyal
U0313,60代+,4,16282,314,48.4,AtRisk
U0314,30代,2,10000,32,25.4,Champions
U0315,40代,4,15347,287,16.6,Lost
U0316,40代,3,20657,82,45.2,Champions
U0317,20代,8,10000,43,8.8,Loyal
U0318,40代,9,13157,105,30.6,AtRisk
U0319,20代,4,101741,1,11.1,Lost
U0320,60代+,4,42827,61,48.4,New
U0321,20代,5,10000,270,5.2,Lost
U0322,30代,11,10000,180,31.9,Lost
U0323,20代,8,15882,224,16.1,Loyal
U0324,60代+,6,17792,6,39.0,Champions
U0325,40代,2,36177,103,19.8,Champions
U0326,40代,8,12896,10,29.8,AtRisk
U0327,20代,7,36735,71,34.1,Lost
U0328,40代,6,152535,90,26.2,AtRisk
U0329,30代,5,49786,226,20.5,Lost
U0330,50代,3,20992,158,41.5,AtRisk
U0331,30代,5,18340,228,36.3,Champions
U0332,20代,3,15418,126,24.2,Loyal
U0333,20代,3,71728,209,30.5,New
U0334,30代,7,11762,97,13.6,Lost
U0335,40代,4,23045,74,28.9,New
U0336,20代,4,23183,115,20.3,Champions
U0337,50代,6,13335,191,16.8,New
U0338,30代,6,10000,170,24.5,Loyal
U0339,40代,3,30423,307,13.8,Champions
U0340,30代,4,20722,204,53.3,New
U0341,30代,6,36324,56,8.7,Loyal
U0342,40代,6,12918,208,47.2,Lost
U0343,20代,6,74669,41,10.8,Loyal
U0344,20代,6,10000,32,55.0,AtRisk
U0345,50代,3,122032,15,8.4,New
U0346,60代+,5,10000,62,16.1,Loyal
U0347,30代,2,34022,155,59.4,Lost
U0348,30代,5,35434,284,74.8,Loyal
U0349,40代,3,10000,209,31.1,Lost
U0350,30代,3,33671,320,39.5,Loyal
U0351,20代,5,79183,187,36.9,Loyal
U0352,20代,11,10000,130,14.0,Loyal
U0353,40代,7,36415,127,27.2,Loyal
U0354,40代,7,10000,292,31.9,New
U0355,20代,4,10000,114,3.6,Loyal
U0356,30代,1,112326,199,36.7,Loyal
U0357,30代,4,12310,13,11.4,AtRisk
U0358,40代,5,10000,271,11.4,Loyal
U0359,20代,4,18070,89,15.9,Lost
U0360,20代,4,174190,215,44.4,New
U0361,50代,7,10000,278,19.9,AtRisk
U0362,20代,6,10000,203,42.5,New
U0363,40代,8,98462,74,39.7,AtRisk
U0364,30代,4,141167,25,53.6,Loyal
U0365,20代,3,19862,101,18.3,Lost
U0366,30代,1,10000,176,25.2,AtRisk
U0367,40代,4,179125,117,15.3,Lost
U0368,50代,1,108493,166,9.2,New
U0369,50代,4,43431,41,58.4,AtRisk
U0370,30代,3,10000,344,30.5,New
U0371,40代,5,20972,120,14.2,Lost
U0372,30代,6,18762,97,13.5,AtRisk
U0373,30代,6,30664,145,23.5,Lost
U0374,50代,4,93995,216,52.7,Loyal
U0375,20代,4,53072,229,57.0,New
U0376,20代,5,10000,313,63.9,Lost
U0377,30代,1,87246,130,50.0,Champions
U0378,20代,9,30125,352,27.5,Loyal
U0379,20代,7,43785,318,58.2,Lost
U0380,40代,5,95467,137,42.0,Champions
U0381,30代,4,10000,324,49.4,Champions
U0382,50代,5,21251,337,50.1,AtRisk
U0383,50代,4,12946,273,15.9,Loyal
U0384,30代,1,10000,117,50.3,AtRisk
U0385,30代,3,31154,306,71.6,Loyal
U0386,30代,7,271456,94,14.8,Loyal
U0387,40代,6,10000,168,15.5,Lost
U0388,30代,10,21326,203,39.8,AtRisk
U0389,40代,4,41795,341,9.1,Loyal
U0390,30代,5,24911,149,47.0,Loyal
U0391,40代,6,19670,183,19.1,AtRisk
U0392,30代,6,10000,152,48.3,Champions
U0393,30代,8,27799,74,36.2,Champions
U0394,60代+,4,10334,274,23.6,Champions
U0395,50代,3,10000,42,52.7,New
U0396,20代,3,72736,212,28.5,Lost
U0397,50代,9,57433,101,54.9,Lost
U0398,30代,7,23194,45,29.1,Lost
U0399,50代,2,27696,82,28.9,Lost
U0400,50代,2,64493,17,19.4,AtRisk
U0401,30代,4,27566,73,25.7,Lost
U0402,20代,6,54394,14,28.5,Champions
U0403,30代,9,16358,157,51.4,Lost
U0404,40代,11,81796,223,15.2,Lost
U0405,40代,4,30357,132,12.9,AtRisk
U0406,30代,7,26743,338,15.4,Loyal
U0407,20代,7,10000,47,38.5,Loyal
U0408,50代,3,29347,107,30.2,Lost
U0409,60代+,7,10000,108,34.4,Lost
U0410,40代,5,11634,265,62.0,New
U0411,20代,2,10000,205,16.1,Loyal
U0412,30代,9,10000,79,35.9,Lost
U0413,20代,6,184383,155,46.1,AtRisk
U0414,60代+,3,83394,271,37.3,New
U0415,20代,6,150296,247,10.3,AtRisk
U0416,40代,3,10000,19,49.1,AtRisk
U0417,30代,2,23653,346,37.4,AtRisk
U0418,40代,8,10000,26,15.2,Lost
U0419,40代,4,10985,217,55.7,New
U0420,50代,5,10000,154,9.6,Champions
U0421,30代,4,76083,154,6.8,Champions
U0422,20代,3,14820,174,29.2,New
U0423,20代,4,64111,92,24.1,AtRisk
U0424,60代+,3,40300,338,23.1,Lost
U0425,50代,11,220496,181,43.4,AtRisk
U0426,40代,6,10000,131,36.1,Champions
U0427,40代,5,77593,298,32.7,Lost
U0428,40代,5,69316,275,4.5,Lost
U0429,20代,5,10000,273,47.9,Loyal
U0430,60代+,3,60302,76,33.7,Loyal
U0431,30代,6,30826,177,35.7,New
U0432,30代,4,17544,184,2.3,Champions
U0433,40代,5,10000,319,64.8,New
U0434,20代,3,10730,131,22.1,Loyal
U0435,20代,7,171067,363,5.9,AtRisk
U0436,40代,3,22041,49,62.7,New
U0437,20代,6,48152,55,16.5,Lost
U0438,40代,7,10000,154,54.8,AtRisk
U0439,30代,1,10098,355,36.9,Lost
U0440,30代,6,64989,200,35.1,Loyal
U0441,30代,4,10000,308,21.0,Loyal
U0442,30代,2,14541,356,43.6,New
U0443,40代,2,22788,118,19.4,Lost
U0444,30代,5,24621,263,10.6,Lost
U0445,40代,5,18414,46,22.9,Loyal
U0446,30代,3,32722,302,42.8,Champions
U0447,40代,5,44040,356,29.1,Champions
U0448,60代+,11,45919,189,22.4,AtRisk
U0449,40代,2,10000,310,24.9,Lost
U0450,30代,6,16578,318,57.5,AtRisk
U0451,20代,5,72748,129,14.5,New
U0452,30代,3,53887,49,36.6,Champions
U0453,40代,4,10000,25,57.2,Loyal
U0454,20代,10,31303,266,42.8,Loyal
U0455,30代,1,10000,118,4.1,AtRisk
U0456,40代,8,23084,144,11.5,Champions
U0457,30代,3,146938,200,34.3,New
U0458,50代,5,10000,157,32.5,Loyal
U0459,20代,4,10000,348,11.3,New
U0460,20代,11,47288,134,11.0,AtRisk
U0461,40代,3,10000,148,60.3,New
U0462,30代,4,11698,336,68.1,AtRisk
U0463,40代,3,39992,71,38.3,New
U0464,30代,3,11680,233,23.9,Champions
U0465,30代,8,17396,334,49.1,Lost
U0466,50代,1,46359,299,31.9,New
U0467,50代,5,33575,154,22.9,Champions
U0468,40代,7,28762,90,36.1,Champions
U0469,30代,3,15691,334,19.6,AtRisk
U0470,40代,7,31890,199,16.9,New
U0471,30代,5,19462,161,26.6,AtRisk
U0472,20代,7,34815,26,29.4,AtRisk
U0473,60代+,5,13400,121,5.6,Champions
U0474,20代,7,18350,301,39.4,Champions
U0475,60代+,5,10000,212,13.8,New
U0476,30代,4,21268,63,26.7,Champions
U0477,20代,5,10000,68,38.7,Lost
U0478,40代,11,10000,253,60.5,New
U0479,50代,7,28528,2,11.1,Loyal
U0480,40代,6,27248,108,22.0,Lost
U0481,50代,3,48188,286,24.3,Champions
U0482,40代,1,14312,49,37.0,Lost
U0483,40代,10,33125,140,45.1,Loyal
U0484,50代,5,38207,218,33.9,Lost
U0485,30代,5,34364,44,37.0,Loyal
U0486,30代,3,10000,269,1.2,AtRisk
U0487,30代,4,25574,78,11.2,AtRisk
U0488,60代+,2,31702,216,20.2,Loyal
U0489,60代+,2,22185,98,24.0,Lost
U0490,20代,7,10000,236,14.3,Loyal
U0491,40代,3,25860,282,10.6,Lost
U0492,60代+,1,201295,149,29.3,Loyal
U0493,20代,3,15366,304,21.4,Lost
U0494,40代,7,10635,66,24.1,Champions
U0495,60代+,5,31995,234,3.0,AtRisk
U0496,20代,5,30102,87,24.5,Loyal
U0497,40代,4,72601,79,4.6,Lost
U0498,30代,5,10000,205,23.1,Loyal
U0499,60代+,5,45769,279,20.2,New
U0500,60代+,3,39752,337,16.9,New
