顧客ID,直近購入からの経過日数,過去90日購入回数,累計購入金額,平均注文単価,直近30日ログイン回数,メール開封率,カート放棄回数,問い合わせ回数,決済失敗回数,クーポン利用率,購入カテゴリ数,会員歴月数,流入チャネル,直近レビュー投稿からの日数,90日以内離脱
EC0076,2,1,11285,5029,6,13.7,0,0,0,28.5,2,34,直接アクセス,137,0
EC0077,90,2,11125,4149,3,48.0,0,0,0,17.8,4,12,検索,83,0
EC0078,90,3,4436,5527,4,42.8,2,0,0,8.0,3,17,広告,27,0
EC0079,90,2,3035,3664,4,27.8,0,1,0,13.2,4,6,SNS,999,1
EC0080,43,3,12230,6298,3,23.6,3,1,0,48.0,2,36,広告,999,0
EC0081,41,3,9493,2401,4,27.5,0,0,0,11.9,2,13,検索,4,0
EC0082,1,2,13382,4314,5,28.6,2,1,0,22.5,3,4,SNS,76,1
EC0083,165,0,14576,7096,6,22.3,0,0,0,11.0,2,6,紹介,999,1
EC0084,1,3,161048,5910,3,42.4,3,0,0,6.5,2,11,SNS,128,0
EC0085,30,1,9522,3899,4,22.1,1,1,0,34.9,4,3,SNS,46,0
EC0086,5,1,64856,4376,6,34.4,4,0,0,48.8,3,16,SNS,67,0
EC0087,30,5,69011,8247,2,17.2,2,0,0,50.1,3,3,検索,34,0
EC0088,3,2,28385,2683,8,27.8,0,2,0,23.3,2,10,SNS,23,0
EC0089,30,5,10560,2691,3,18.4,0,0,0,26.2,6,14,検索,999,0
EC0090,30,0,3423,3087,1,18.0,1,1,0,36.0,2,23,SNS,145,0
EC0091,8,2,21545,4888,4,13.0,2,0,1,48.8,2,15,紹介,10,0
EC0092,119,2,37005,2493,4,26.7,0,0,0,5.9,8,19,広告,999,0
EC0093,196,3,76702,7914,1,26.7,1,0,0,19.9,1,29,広告,999,0
EC0094,15,3,5166,3095,1,11.8,0,0,0,44.9,6,10,検索,999,0
EC0095,52,0,10472,5498,5,18.2,2,0,0,19.3,1,22,紹介,133,0
EC0096,44,1,5198,3679,4,10.1,1,0,0,5.9,2,3,SNS,2,0
EC0097,6,3,7090,4756,3,19.2,1,1,0,30.2,4,20,直接アクセス,84,0
EC0098,141,1,25961,2204,2,25.5,0,0,0,14.2,2,3,検索,28,1
EC0099,1,0,6772,8108,1,26.1,2,1,0,6.6,3,32,直接アクセス,999,0
EC0100,90,1,5858,3038,5,31.8,0,0,0,70.3,4,4,広告,111,0
EC0101,32,3,29643,2883,5,23.1,0,0,0,16.8,2,2,検索,61,0
EC0102,1,2,20967,16147,2,19.8,0,0,0,18.6,3,1,直接アクセス,999,0
EC0103,90,1,18958,6484,4,2.3,1,0,0,52.3,2,2,検索,18,0
EC0104,10,2,6954,7952,6,39.7,2,0,0,76.7,5,7,広告,999,0
EC0105,30,2,48679,6182,2,30.9,2,0,0,14.9,5,8,紹介,999,0
EC0106,5,2,13554,3919,4,20.0,0,0,0,58.5,3,29,検索,999,0
EC0107,34,0,144377,2556,3,31.0,0,1,0,23.8,2,5,SNS,44,0
EC0108,73,5,15696,4232,4,40.0,0,0,0,43.2,3,2,広告,30,0
EC0109,30,2,3000,3013,5,34.5,1,0,0,33.2,2,16,広告,24,0
EC0110,51,1,3000,3105,0,30.8,1,0,1,11.8,3,1,紹介,42,1
EC0111,201,3,24933,2226,4,56.3,0,0,0,35.9,1,26,広告,999,0
EC0112,30,0,49045,5204,1,20.0,1,1,0,9.6,6,6,SNS,999,0
EC0113,2,2,6100,10793,1,34.0,3,0,0,1.3,1,11,紹介,999,0
EC0114,30,3,109204,6496,3,34.0,1,0,0,22.7,6,2,直接アクセス,999,0
EC0115,30,3,70473,4661,2,47.1,1,0,0,16.3,2,1,検索,11,0
EC0116,90,2,16490,4816,1,12.7,0,0,0,31.5,2,19,検索,4,0
EC0117,15,1,22912,1500,2,33.3,1,0,0,40.2,3,6,SNS,999,1
EC0118,15,2,32680,3976,2,40.1,1,1,0,14.2,5,51,紹介,999,0
EC0119,90,3,88432,2408,4,26.0,2,0,1,38.0,1,8,検索,45,0
EC0120,154,1,26426,5256,5,31.8,1,2,0,7.8,2,22,紹介,254,0
EC0121,60,4,16121,4315,3,9.3,1,1,0,0.7,2,46,直接アクセス,45,0
EC0122,13,4,26168,3182,3,50.9,1,1,1,15.4,3,3,検索,999,0
EC0123,30,0,22864,5197,1,18.8,0,0,0,45.6,3,19,SNS,7,0
EC0124,1,1,33671,5175,0,46.1,0,0,1,35.6,5,1,SNS,999,0
EC0125,82,3,3000,10501,3,31.7,2,0,0,23.4,1,13,SNS,19,0
EC0126,30,2,18321,6927,7,32.6,1,1,0,18.8,2,16,SNS,999,0
EC0127,104,1,21172,5477,1,25.5,2,0,0,37.5,4,7,広告,999,0
EC0128,180,2,12421,3060,8,37.0,0,0,0,1.9,2,2,広告,61,0
EC0129,65,2,29265,2873,4,16.2,0,0,0,9.9,3,11,直接アクセス,999,0
EC0130,13,1,91232,6630,5,64.5,2,0,0,5.1,3,27,SNS,2,0
EC0131,13,1,15339,4446,3,12.5,0,0,0,30.0,2,32,SNS,999,0
EC0132,30,2,26681,5567,4,56.6,1,0,0,32.2,4,16,紹介,999,0
EC0133,1,2,66587,8014,4,13.4,4,0,1,57.2,2,3,SNS,37,0
EC0134,11,3,15702,2306,3,59.0,0,0,0,32.6,2,24,SNS,999,0
EC0135,30,1,5494,9882,4,1.6,1,0,0,47.7,2,26,広告,999,1
EC0136,40,2,24730,7979,4,29.2,0,1,0,9.7,2,5,紹介,999,0
EC0137,45,2,3000,1759,4,25.8,0,0,0,39.4,5,2,SNS,19,0
EC0138,1,3,3000,15939,3,43.5,1,0,0,25.8,2,24,SNS,34,0
EC0139,18,3,18639,5771,7,4.3,1,0,0,6.0,4,25,直接アクセス,12,0
EC0140,30,3,3000,3868,3,5.4,1,0,0,4.8,4,1,検索,220,0
EC0141,9,0,3586,6371,1,42.9,1,0,0,22.0,2,40,SNS,25,0
EC0142,3,5,9135,3014,5,21.1,3,0,0,11.7,4,9,広告,999,0
EC0143,90,1,6493,6457,3,33.3,1,0,1,22.9,2,60,検索,143,0
EC0144,69,0,11524,3305,4,36.2,1,0,0,29.5,5,7,広告,999,0
EC0145,30,2,40654,13496,3,27.8,1,1,0,43.0,2,9,検索,17,0
EC0146,11,2,16957,5064,3,48.0,1,0,0,58.5,2,3,紹介,88,0
EC0147,35,1,5771,6801,4,45.7,0,0,0,7.9,2,27,紹介,15,0
EC0148,30,5,51763,3317,0,68.3,2,0,0,1.1,2,7,検索,999,0
EC0149,67,3,3200,7392,3,34.9,1,0,0,10.2,5,20,検索,7,0
EC0150,90,0,16678,4883,5,38.0,2,0,0,28.9,5,1,広告,29,1
EC0151,30,0,3000,2426,3,27.4,1,0,0,10.4,3,18,SNS,999,1
EC0152,19,4,17194,4361,2,23.6,0,0,0,13.6,4,8,広告,19,0
EC0153,26,3,9714,12907,2,45.3,1,0,0,17.4,1,1,検索,65,0
EC0154,60,3,39428,7551,4,18.0,2,0,0,25.9,3,3,検索,999,0
EC0155,6,1,27465,4066,5,16.2,1,0,0,36.5,2,2,検索,17,1
EC0156,90,1,7426,1930,6,7.5,0,0,0,42.9,7,16,検索,38,0
EC0157,90,1,6130,3241,4,58.1,2,0,1,17.4,2,7,SNS,35,0
EC0158,40,2,9748,2432,3,7.0,0,0,0,26.6,3,2,広告,12,0
EC0159,90,0,87166,1953,7,67.8,1,0,0,43.6,1,3,広告,999,0
EC0160,11,2,67445,7279,2,55.2,0,1,0,31.4,2,8,広告,999,0
EC0161,49,1,5073,5070,2,40.5,2,1,0,41.1,2,1,SNS,999,0
EC0162,3,4,29739,12058,3,33.5,2,0,0,3.9,2,6,SNS,999,0
EC0163,2,1,3000,2984,2,27.9,0,0,0,4.5,4,13,検索,72,0
EC0164,3,3,8541,4909,3,36.4,2,0,0,49.5,3,8,SNS,999,0
EC0165,30,1,5283,2447,2,35.7,1,0,0,10.4,4,10,広告,999,0
EC0166,17,1,38920,3650,2,18.6,1,0,1,29.4,2,4,広告,30,0
EC0167,1,1,3674,4398,3,16.0,1,0,0,20.8,1,2,SNS,999,0
EC0168,30,3,20524,4075,6,25.7,0,1,0,2.1,1,19,広告,999,0
EC0169,39,1,13369,5048,2,40.2,0,1,0,61.4,2,28,検索,2,0
EC0170,90,1,11209,7988,7,40.0,0,0,0,19.4,1,8,紹介,999,1
EC0171,6,7,71081,7579,3,29.8,2,0,0,6.8,1,4,紹介,48,0
EC0172,90,3,77629,3345,4,13.9,1,0,1,8.5,2,8,SNS,77,0
EC0173,30,1,11563,4840,1,22.9,1,0,0,38.7,5,25,SNS,8,0
EC0174,30,0,9452,7310,0,26.1,0,0,1,39.0,4,14,広告,999,1
EC0175,2,1,3000,8249,3,10.6,0,0,0,5.1,5,23,SNS,999,0
EC0176,11,2,13302,3531,4,22.1,2,0,0,18.8,3,4,直接アクセス,96,0
EC0177,22,0,94212,7002,2,27.1,2,0,0,54.1,4,14,広告,999,0
EC0178,90,2,11745,5799,3,29.4,0,0,0,14.5,2,12,広告,999,1
EC0179,21,0,27688,2884,6,43.1,1,1,0,12.4,2,10,SNS,999,0
EC0180,90,3,3302,7332,3,8.2,3,1,0,20.9,3,9,検索,101,0
EC0181,90,4,8649,5301,2,26.9,0,0,0,22.3,3,9,検索,49,0
EC0182,1,1,21215,2057,1,32.2,1,0,0,12.3,3,22,検索,262,0
EC0183,90,3,14851,4243,3,38.8,0,0,0,30.7,5,29,検索,28,0
EC0184,1,1,30475,5013,4,15.0,0,1,0,11.2,5,1,直接アクセス,999,0
EC0185,18,2,7312,3630,3,28.2,0,2,0,9.8,5,10,SNS,58,0
EC0186,44,1,3000,9082,2,33.6,4,0,0,18.6,1,30,紹介,999,0
EC0187,146,1,41031,9248,3,15.7,0,0,0,1.8,3,1,紹介,80,0
EC0188,9,1,5238,4059,0,32.3,0,0,0,41.5,3,6,紹介,8,0
EC0189,83,2,22172,3842,2,11.5,2,0,2,14.2,4,1,検索,47,1
EC0190,30,1,20970,4602,6,46.4,0,0,0,46.1,3,1,SNS,42,0
EC0191,12,2,3000,4446,2,6.9,1,0,0,3.0,4,28,SNS,25,0
EC0192,3,3,38144,3654,3,42.6,1,0,0,20.3,5,7,直接アクセス,34,0
EC0193,1,3,7581,1500,5,36.5,0,0,1,1.3,3,14,紹介,43,0
EC0194,3,1,14115,11818,3,13.5,1,1,0,22.1,2,1,検索,23,0
EC0195,90,2,9337,4915,3,13.0,1,0,0,4.5,2,1,SNS,20,0
EC0196,10,1,67683,4495,2,29.3,1,0,0,6.8,2,26,SNS,80,0
EC0197,29,0,51199,5782,3,25.9,0,1,0,19.4,3,10,検索,4,0
EC0198,35,2,3000,4721,0,21.2,1,3,0,14.5,5,1,紹介,999,1
EC0199,35,2,127877,3963,2,45.0,2,0,0,5.2,4,58,紹介,999,0
EC0200,144,2,6779,2972,1,20.8,1,2,0,8.3,4,8,広告,999,1
EC0201,12,3,109363,1959,1,39.0,0,0,0,23.1,4,7,広告,999,0
EC0202,14,0,10340,2496,3,65.1,1,0,0,12.4,6,11,SNS,999,0
EC0203,36,3,9500,2812,7,18.4,1,0,0,13.0,2,1,SNS,111,0
EC0204,5,1,10432,6805,3,37.9,2,1,0,29.4,2,10,紹介,999,0
EC0205,1,1,8948,7060,2,23.9,2,0,0,60.5,4,11,紹介,15,0
EC0206,5,2,166774,3162,2,16.9,1,0,1,27.6,5,4,検索,999,0
EC0207,30,4,12377,1500,3,9.3,0,0,0,28.9,3,15,SNS,8,0
EC0208,1,1,9874,4937,6,28.7,4,0,0,23.3,2,5,検索,999,0
EC0209,93,2,14429,3980,3,42.8,0,0,0,8.3,7,15,紹介,68,0
EC0210,30,4,5077,3931,2,3.2,3,0,0,12.6,2,1,検索,88,0
EC0211,3,4,65980,7926,3,28.6,0,0,0,9.1,4,29,広告,30,0
EC0212,24,1,3068,5267,6,6.8,1,0,0,29.3,3,25,SNS,108,0
EC0213,83,2,7229,3016,1,21.3,1,1,0,22.5,2,1,紹介,999,0
EC0214,1,3,34086,2688,2,31.7,1,0,0,18.9,3,33,SNS,999,0
EC0215,33,1,13937,4310,5,12.7,0,1,0,36.2,3,9,SNS,999,0
EC0216,11,3,23137,3123,4,37.3,1,2,0,8.4,3,14,SNS,999,0
EC0217,30,2,61893,4740,2,8.5,0,0,0,27.1,1,22,SNS,136,0
EC0218,107,4,36453,8209,2,7.5,0,0,0,13.9,3,1,広告,6,0
EC0219,49,1,15328,2465,3,7.1,1,1,0,58.1,2,2,広告,119,0
EC0220,28,1,107941,5135,3,16.5,2,0,0,12.4,3,4,SNS,96,0
EC0221,54,6,7127,7766,3,23.5,1,2,0,47.3,3,7,SNS,999,0
EC0222,67,2,12084,4707,6,23.0,1,0,1,15.8,1,5,検索,999,0
EC0223,30,3,12959,7050,0,47.7,0,0,0,14.9,2,8,紹介,12,0
EC0224,2,2,12059,4257,4,50.1,2,0,0,14.4,2,2,検索,999,0
EC0225,44,2,4586,5353,1,42.7,2,1,0,7.9,2,13,紹介,64,0
EC0226,3,0,3000,6126,4,21.1,1,0,0,41.9,2,1,広告,34,0
EC0227,33,3,20276,3692,1,35.8,2,1,0,14.0,2,5,広告,119,0
EC0228,10,2,7090,13297,1,16.3,3,1,1,43.6,4,2,検索,8,0
EC0229,90,1,90021,6560,3,4.9,2,2,0,4.2,3,15,検索,112,0
EC0230,1,1,12424,9428,2,30.8,3,3,0,70.3,3,25,広告,1,0
EC0231,199,1,10389,8396,0,27.3,3,0,0,31.8,3,1,SNS,83,0
EC0232,1,2,39908,5788,2,25.9,1,0,0,12.0,2,18,検索,51,0
EC0233,60,1,19974,9827,3,21.2,0,0,1,15.5,2,27,紹介,999,0
EC0234,4,0,11209,5398,3,25.5,2,0,0,27.9,1,43,SNS,31,0
EC0235,90,3,7039,3412,2,18.8,1,0,0,32.2,5,10,検索,999,0
EC0236,141,1,500000,4951,10,19.3,0,0,0,12.6,5,4,広告,22,0
EC0237,5,3,19183,2971,4,64.1,0,0,0,12.5,2,4,直接アクセス,999,0
EC0238,196,4,39514,1718,2,15.3,1,1,1,40.8,2,5,SNS,999,0
EC0239,90,0,4803,3209,2,29.9,0,0,0,17.9,3,11,広告,999,0
EC0240,10,2,7495,5097,3,25.8,1,0,0,8.1,2,8,広告,999,0
EC0241,90,2,110453,8357,3,61.1,3,1,0,17.9,2,12,直接アクセス,999,1
EC0242,1,0,54010,3204,3,26.3,1,0,0,9.3,3,1,検索,999,0
EC0243,30,2,21112,8144,0,42.3,0,1,0,10.5,3,1,直接アクセス,107,0
EC0244,90,1,9121,2682,0,33.0,0,2,0,13.7,2,45,SNS,10,0
EC0245,32,1,10571,3103,4,22.3,1,1,0,18.5,3,60,SNS,47,0
EC0246,6,0,6794,10143,2,61.7,2,1,0,29.3,4,16,SNS,8,0
EC0247,37,2,4201,5033,4,29.5,0,0,0,13.1,4,3,検索,121,0
EC0248,66,3,33652,4506,2,5.2,1,0,0,16.6,8,36,広告,108,0
EC0249,24,0,22898,5528,1,2.3,1,0,0,49.7,2,2,広告,113,0
EC0250,30,1,27891,2688,2,59.2,2,0,0,24.7,5,15,SNS,73,0
EC0251,10,0,9538,4165,2,29.1,0,1,0,33.3,3,1,検索,37,0
EC0252,11,5,17251,4921,4,33.9,2,0,0,10.4,3,12,SNS,999,0
EC0253,30,2,8672,9096,2,49.5,1,0,0,32.4,1,17,SNS,999,1
EC0254,42,2,6455,2131,3,51.4,2,0,0,7.0,3,23,SNS,4,0
EC0255,38,2,70760,11866,0,43.6,0,1,0,28.1,4,15,SNS,999,0
EC0256,30,2,15085,4617,2,24.1,0,1,0,13.1,2,30,検索,999,1
EC0257,22,2,22191,2820,1,25.3,1,0,0,16.4,1,8,SNS,999,0
EC0258,18,2,30814,2576,5,10.5,0,0,0,28.6,2,13,紹介,126,0
EC0259,90,2,15276,5633,4,18.2,2,0,0,17.1,1,5,検索,105,0
EC0260,25,3,16994,2505,6,1.2,0,0,1,12.6,1,1,検索,999,0
EC0261,30,3,4506,3714,3,29.1,0,0,0,28.5,1,16,SNS,999,0
EC0262,119,2,5452,4337,11,13.3,1,2,0,3.7,3,24,SNS,999,0
EC0263,90,1,5178,8706,1,52.5,2,0,1,0.5,3,2,広告,55,0
EC0264,57,2,24476,8178,1,14.3,0,0,1,15.4,1,1,直接アクセス,999,1
EC0265,52,2,14341,3563,2,43.4,2,1,0,20.2,1,2,広告,999,0
EC0266,90,3,5453,4418,4,28.7,0,0,0,32.9,4,27,広告,999,0
EC0267,21,2,23863,2213,2,23.4,2,0,0,10.0,4,4,SNS,999,0
EC0268,30,3,23004,1773,2,13.9,0,0,0,18.1,3,3,検索,999,0
EC0269,5,4,6667,2658,2,14.4,2,0,0,4.1,2,1,SNS,11,0
EC0270,25,2,12993,8617,3,31.1,1,0,0,11.5,4,4,紹介,999,1
EC0271,90,4,23089,7259,1,19.7,0,0,0,8.2,4,15,紹介,71,0
EC0272,90,0,5662,5953,0,18.6,0,0,0,22.4,1,38,SNS,999,1
EC0273,66,2,23534,2371,1,63.2,0,1,0,48.6,4,4,検索,999,0
EC0274,30,1,18052,3443,3,38.7,1,0,0,32.7,3,3,検索,999,0
EC0275,22,0,4918,3200,7,11.3,0,1,0,13.0,4,26,検索,74,0
EC0276,10,3,16643,4523,4,33.7,1,0,0,47.5,2,22,紹介,54,0
EC0277,178,1,19257,4382,6,42.8,2,1,0,24.2,2,4,検索,26,1
EC0278,24,5,7143,2978,5,27.3,1,0,1,27.7,3,1,SNS,999,0
EC0279,180,4,7728,5852,2,34.7,1,1,1,24.4,5,57,紹介,999,0
EC0280,52,1,4873,5510,3,19.7,2,0,0,23.0,2,13,検索,999,0
EC0281,2,0,8527,3413,5,36.0,0,0,0,21.0,1,31,SNS,999,0
EC0282,33,0,13199,5722,5,15.7,0,0,0,14.7,3,5,検索,999,0
EC0283,95,2,7750,8622,3,59.4,2,2,0,30.2,3,12,SNS,999,1
EC0284,46,0,3026,10036,4,51.7,2,0,0,13.2,4,13,検索,999,0
EC0285,90,5,6710,6281,3,36.0,0,0,1,28.2,5,24,SNS,106,0
EC0286,90,2,8801,6189,0,37.8,1,0,2,40.5,3,59,広告,14,0
EC0287,1,1,30237,4358,7,7.9,2,0,0,3.8,2,1,広告,999,0
EC0288,30,2,24215,8224,2,30.4,1,0,0,22.0,4,11,SNS,999,0
EC0289,38,2,30829,2877,5,30.3,0,0,0,12.0,3,4,紹介,14,0
EC0290,1,0,6380,7761,1,36.0,0,0,0,44.4,2,20,検索,999,0
EC0291,90,2,15391,4256,1,8.2,2,1,0,31.8,4,16,紹介,6,1
EC0292,30,2,3000,10357,1,38.0,0,0,0,4.4,1,26,検索,54,0
EC0293,10,1,20515,6595,3,51.0,1,0,0,14.7,4,5,SNS,11,0
EC0294,16,2,24609,4750,3,72.8,0,1,0,45.3,5,2,検索,999,0
EC0295,107,1,9399,4366,1,41.8,0,0,0,15.7,5,1,検索,80,0
EC0296,30,1,17951,6392,3,24.9,1,0,0,65.7,3,3,直接アクセス,39,0
EC0297,5,0,3000,6238,3,38.8,1,1,2,53.3,6,5,検索,999,0
EC0298,90,3,5996,4027,7,35.7,2,0,0,40.4,1,35,SNS,56,0
EC0299,31,0,28722,5145,4,31.6,2,0,0,16.3,5,8,SNS,999,1
EC0300,1,1,22275,7693,3,14.8,1,0,0,30.0,2,9,SNS,179,0
EC0301,90,2,8849,2485,3,5.6,1,0,1,18.8,2,25,紹介,999,1
EC0302,1,4,30072,7065,1,17.2,0,0,0,27.1,1,25,直接アクセス,999,1
EC0303,1,2,15341,6377,5,43.1,2,0,0,13.0,2,9,SNS,60,0
EC0304,30,1,8068,8895,2,10.5,2,0,1,26.4,2,1,検索,999,0
EC0305,1,1,11127,3436,2,40.9,1,0,0,55.6,4,3,検索,999,0
EC0306,90,3,8472,4928,2,35.2,3,1,0,27.8,4,7,SNS,999,0
EC0307,38,4,4089,5445,5,4.7,0,0,0,13.8,4,16,検索,999,0
EC0308,15,0,46942,7111,2,1.9,0,0,0,34.2,1,14,SNS,1,0
EC0309,4,2,7570,6090,1,19.0,2,0,0,62.3,3,12,広告,999,1
EC0310,90,4,5811,2644,7,43.3,0,1,1,27.1,1,25,SNS,999,0
EC0311,15,1,3000,5684,6,45.9,0,0,0,12.0,3,19,検索,999,0
EC0312,14,2,3000,13388,2,20.3,1,0,0,11.3,2,48,SNS,999,0
EC0313,233,5,26943,6673,2,22.2,0,0,0,9.6,2,26,広告,30,0
EC0314,30,3,29543,11148,3,21.4,1,0,0,20.3,3,2,SNS,999,0
EC0315,18,0,44048,8279,4,38.2,1,0,0,31.6,4,1,検索,48,0
EC0316,30,4,11509,9712,2,11.1,1,1,0,1.7,4,6,SNS,999,0
EC0317,8,2,9681,5738,2,15.5,2,0,0,15.2,4,11,SNS,999,0
EC0318,30,1,8040,6379,2,57.3,0,0,1,43.4,3,12,検索,23,1
EC0319,3,3,8808,5584,4,62.1,0,0,0,45.4,5,3,直接アクセス,999,0
EC0320,90,2,40937,4925,5,24.0,2,0,0,11.4,4,23,広告,999,0
EC0321,90,3,13010,7123,3,26.3,0,0,0,38.3,5,4,広告,999,0
