顧客ID,直近購入からの経過日数,過去90日購入回数,累計購入金額,平均注文単価,直近30日ログイン回数,メール開封率,カート放棄回数,問い合わせ回数,決済失敗回数,クーポン利用率,購入カテゴリ数,会員歴月数,流入チャネル,直近レビュー投稿からの日数
EC0840,7,0,18404,11009,4,5.7,0,0,0,36.8,4,3,検索,99
EC0270,25,2,12993,8617,3,31.1,1,0,0,11.5,4,4,紹介,999
EC0684,55,2,21591,2980,2,39.1,1,1,0,6.2,2,11,SNS,21
EC0408,11,2,4605,5751,2,19.6,0,1,2,0.7,2,12,直接アクセス,999
EC0397,30,2,10595,6824,1,5.4,0,0,0,17.6,5,12,検索,999
EC0192,3,3,38144,3654,3,42.6,1,0,0,20.3,5,7,直接アクセス,34
EC0598,44,1,20797,6273,6,26.2,2,0,0,19.0,2,13,広告,89
EC0500,39,0,15030,1798,8,45.3,0,0,0,9.4,1,1,SNS,21
EC0973,11,2,18221,2092,2,47.4,1,0,0,4.1,2,27,SNS,999
EC0950,1,1,11257,7838,3,8.7,0,1,0,3.5,3,10,広告,999
EC0453,30,3,29576,6025,9,9.9,2,0,0,25.8,3,17,検索,999
EC0004,64,1,40045,4960,5,45.0,1,0,0,42.7,3,1,検索,50
EC0178,90,2,11745,5799,3,29.4,0,0,0,14.5,2,12,広告,999
EC0387,5,4,8983,12683,1,35.1,0,0,0,1.1,1,21,SNS,63
EC0694,46,4,3320,7564,6,24.7,0,0,0,4.8,5,12,広告,7
EC0101,32,3,29643,2883,5,23.1,0,0,0,16.8,2,2,検索,61
EC0979,30,0,47814,1500,1,42.4,0,0,1,6.0,1,4,SNS,13
EC0049,29,1,37216,3887,2,36.8,0,0,0,36.2,4,1,広告,999
EC0496,4,1,13645,4067,5,20.8,2,1,0,29.5,2,5,広告,999
EC0815,5,0,3349,5839,4,22.4,1,0,1,17.1,4,13,広告,76
EC0699,12,3,3000,1500,1,33.5,2,0,0,3.2,4,12,検索,999
EC0710,30,2,3000,3630,6,37.3,0,2,0,48.1,4,18,SNS,8
EC0058,22,2,11956,8542,0,51.8,2,0,0,21.3,6,9,検索,92
EC0490,1,6,3000,3228,1,39.2,1,0,0,6.6,3,10,広告,72
EC0132,30,2,26681,5567,4,56.6,1,0,0,32.2,4,16,紹介,999
EC0127,104,1,21172,5477,1,25.5,2,0,0,37.5,4,7,広告,999
EC0822,5,2,8150,6510,4,18.1,0,0,0,54.3,5,13,検索,8
EC0707,90,4,11900,11694,3,26.9,1,1,0,9.0,4,7,SNS,75
EC0787,197,3,13055,2840,2,24.5,0,1,0,10.0,3,13,検索,20
EC0750,30,1,23523,9020,3,35.7,1,1,0,7.3,4,1,検索,188
EC0842,36,1,3000,4183,3,22.3,1,0,0,54.5,2,6,直接アクセス,148
EC0698,50,1,38141,7632,6,34.9,0,0,0,3.7,2,2,SNS,999
EC0549,49,6,8311,1804,2,18.9,0,1,0,36.3,2,10,検索,999
EC0720,16,3,3983,2201,2,7.8,2,0,1,17.1,2,27,直接アクセス,53
EC0474,1,2,11525,9230,2,34.1,1,0,0,14.5,4,2,紹介,29
EC0865,25,2,14732,4166,3,15.0,0,0,0,5.2,3,26,検索,65
EC0585,90,2,9375,3314,1,21.9,0,0,0,2.2,3,4,直接アクセス,999
EC0460,10,3,33905,8592,3,9.4,0,0,0,60.7,2,14,SNS,999
EC0516,90,7,6985,1880,5,33.4,1,0,0,20.3,1,8,広告,48
EC0775,24,0,16429,9770,2,25.0,2,0,1,11.6,4,13,SNS,999
EC0810,136,2,37281,9525,5,43.9,0,0,0,0.8,2,18,直接アクセス,999
EC0085,30,1,9522,3899,4,22.1,1,1,0,34.9,4,3,SNS,46
EC0581,45,2,15095,8480,3,34.4,0,0,0,10.3,3,3,直接アクセス,999
EC0494,54,3,18513,10542,2,18.5,0,0,0,12.0,3,37,広告,44
EC0306,90,3,8472,4928,2,35.2,3,1,0,27.8,4,7,SNS,999
EC0682,12,5,8845,3917,4,32.1,2,0,0,21.1,3,60,検索,17
EC0064,11,2,29567,5942,2,67.3,0,0,1,4.8,1,10,直接アクセス,112
EC0153,26,3,9714,12907,2,45.3,1,0,0,17.4,1,1,検索,65
EC0499,3,3,35340,12707,3,25.2,1,0,1,31.6,6,1,直接アクセス,43
EC0619,30,4,25494,4510,5,7.7,2,0,0,51.1,3,23,検索,999
EC0595,15,3,3000,7834,1,23.3,0,0,0,9.8,3,48,SNS,19
EC0510,11,4,3000,13463,4,66.3,1,0,0,5.2,1,3,広告,28
EC0521,6,3,27173,9199,3,38.4,2,0,0,45.7,2,4,広告,999
EC0173,30,1,11563,4840,1,22.9,1,0,0,38.7,5,25,SNS,8
EC0293,10,1,20515,6595,3,51.0,1,0,0,14.7,4,5,SNS,11
EC0457,33,1,9762,7327,6,59.7,1,0,0,26.4,2,3,SNS,999
EC0482,129,1,19486,4460,3,30.2,1,1,1,31.1,2,15,広告,999
EC0139,18,3,18639,5771,7,4.3,1,0,0,6.0,4,25,直接アクセス,12
EC0220,28,1,107941,5135,3,16.5,2,0,0,12.4,3,4,SNS,96
EC0743,23,3,40471,5860,6,29.9,0,0,0,58.6,1,10,広告,18
EC0452,11,3,3000,6963,3,40.6,1,1,0,30.9,5,6,広告,12
EC0686,90,0,17470,6562,5,7.7,1,1,0,36.1,4,6,直接アクセス,90
EC0540,117,4,11185,4212,3,13.2,2,0,0,33.8,3,3,紹介,27
EC0705,30,2,44513,3159,5,7.7,1,1,0,28.4,1,10,SNS,132
EC0075,119,3,73852,5951,3,46.1,2,0,1,5.2,4,23,検索,999
EC0422,34,2,174742,4305,3,65.6,1,0,0,18.7,4,7,直接アクセス,21
EC0638,94,5,8565,6928,4,38.1,0,0,0,6.2,3,6,紹介,1
EC0782,2,1,12465,4031,2,23.3,1,0,0,47.2,3,14,検索,999
EC0570,19,3,15425,6787,1,59.8,1,1,0,8.3,1,2,SNS,999
EC0640,15,3,11023,1954,1,6.9,0,0,0,27.3,4,2,紹介,1
EC0300,1,1,22275,7693,3,14.8,1,0,0,30.0,2,9,SNS,179
EC0652,90,3,9898,8486,7,48.7,0,0,0,7.3,4,2,SNS,999
EC0082,1,2,13382,4314,5,28.6,2,1,0,22.5,3,4,SNS,76
EC0839,4,2,17756,3310,3,16.5,0,0,1,7.3,7,9,紹介,999
EC0833,30,2,13169,5896,3,3.9,0,1,0,12.9,2,1,SNS,999
EC0116,90,2,16490,4816,1,12.7,0,0,0,31.5,2,19,検索,4
EC0478,1,3,5096,4488,4,14.5,0,0,0,29.0,2,7,直接アクセス,999
EC0371,5,2,32076,8227,3,29.7,2,0,0,9.8,4,2,SNS,999
EC0561,10,1,5019,6369,1,16.0,1,1,0,23.3,3,4,検索,999
EC0589,90,5,18586,2380,6,8.8,1,1,0,35.6,2,6,SNS,93
EC0927,13,1,83888,7490,2,13.1,0,0,0,2.7,4,1,SNS,999
EC0155,6,1,27465,4066,5,16.2,1,0,0,36.5,2,2,検索,17
EC0776,30,2,7680,3592,4,13.6,0,1,0,11.4,2,19,SNS,211
EC0924,162,2,4605,2971,4,29.5,0,1,0,4.2,1,1,広告,999
EC0349,101,4,5166,5622,2,34.7,0,0,1,15.2,2,37,SNS,45
EC0267,21,2,23863,2213,2,23.4,2,0,0,10.0,4,4,SNS,999
EC0361,2,2,20408,4823,0,7.9,2,0,0,12.5,1,7,直接アクセス,999
EC0468,23,2,14944,11260,5,13.8,1,0,1,48.7,2,4,検索,105
EC0575,9,4,9845,4561,6,48.3,0,0,0,7.5,2,3,紹介,999
EC0559,45,0,16585,5607,5,10.4,3,0,0,24.0,3,7,広告,85
EC0944,82,2,3000,8622,1,37.9,2,0,0,22.5,3,10,SNS,999
EC0007,104,1,6021,5942,0,6.0,2,0,1,11.4,4,1,直接アクセス,134
EC0308,15,0,46942,7111,2,1.9,0,0,0,34.2,1,14,SNS,1
EC0599,27,2,3000,5110,2,39.1,2,0,0,23.2,1,17,SNS,144
EC0374,35,3,10037,2650,5,45.4,0,0,0,6.6,2,4,広告,999
EC0904,8,1,6936,3534,3,29.5,1,1,2,10.2,1,2,直接アクセス,999
EC0041,23,3,7722,6114,2,36.1,1,0,0,3.1,3,1,検索,999
EC0406,90,2,16342,2045,1,20.5,1,0,0,3.0,1,6,紹介,88
EC0553,90,1,16731,3560,2,35.0,1,1,0,56.4,5,13,SNS,999
EC0301,90,2,8849,2485,3,5.6,1,0,1,18.8,2,25,紹介,999
EC0018,90,1,4945,9515,3,27.5,1,0,0,65.9,2,1,SNS,999
EC0168,30,3,20524,4075,6,25.7,0,1,0,2.1,1,19,広告,999
EC0977,45,3,17906,4348,1,68.8,2,1,0,24.4,1,10,紹介,999
EC0817,30,0,27521,9549,3,11.4,1,0,0,16.6,3,43,検索,122
EC0523,30,1,24095,9387,0,24.2,0,0,2,19.8,5,2,検索,50
EC0479,30,2,4600,5457,6,60.3,1,0,0,43.5,4,34,紹介,140
EC0679,1,0,10004,4985,4,13.9,0,0,0,48.0,6,12,SNS,48
EC0660,16,2,28467,3168,7,50.4,1,0,0,13.8,4,5,広告,164
EC0744,30,1,29874,8022,2,24.7,0,0,0,33.9,5,4,検索,999
EC0019,49,2,4606,4108,0,38.2,0,0,0,26.4,1,10,検索,999
EC0033,7,2,70404,8184,2,12.2,0,0,1,12.1,4,19,SNS,999
EC0054,30,0,31436,2015,8,8.5,0,0,0,24.3,2,27,SNS,162
EC0378,31,0,19527,3720,0,19.6,1,0,0,33.8,1,1,SNS,999
EC0964,60,1,5185,4639,3,6.4,2,4,0,21.8,2,12,紹介,999
EC0685,2,2,212381,4488,4,36.6,1,1,0,14.0,6,1,広告,999
EC0398,90,1,3546,9729,4,54.1,0,1,0,3.0,2,13,紹介,999
EC0273,66,2,23534,2371,1,63.2,0,1,0,48.6,4,4,検索,999
EC0259,90,2,15276,5633,4,18.2,2,0,0,17.1,1,5,検索,105
EC0897,90,1,5027,14045,4,65.6,0,0,1,19.2,3,3,直接アクセス,23
EC0079,90,2,3035,3664,4,27.8,0,1,0,13.2,4,6,SNS,999
EC0200,144,2,6779,2972,1,20.8,1,2,0,8.3,4,8,広告,999
EC0637,14,2,12737,2366,5,31.5,1,0,0,13.6,3,1,広告,24
EC0043,7,1,7441,5681,4,27.2,0,0,1,1.2,6,39,広告,999
EC0719,30,2,48395,3840,3,3.9,0,1,0,31.8,3,7,紹介,999
EC0958,90,5,3193,3029,2,43.4,1,0,0,13.7,4,45,検索,999
EC0028,18,3,9152,5360,5,39.9,1,2,0,1.4,3,3,広告,999
EC0263,90,1,5178,8706,1,52.5,2,0,1,0.5,3,2,広告,55
EC0309,4,2,7570,6090,1,19.0,2,0,0,62.3,3,12,広告,999
EC0026,3,3,15818,6537,4,20.7,1,0,0,15.2,2,26,直接アクセス,40
EC0369,10,7,5037,2816,6,34.1,0,1,0,21.7,2,18,紹介,999
EC0900,90,2,14488,4987,4,37.5,3,0,1,31.9,4,11,SNS,999
EC0231,199,1,10389,8396,0,27.3,3,0,0,31.8,3,1,SNS,83
EC0797,6,0,3000,4291,1,21.4,0,0,0,10.3,2,25,検索,31
EC0466,30,4,20105,7920,2,9.5,0,0,0,25.8,3,6,SNS,60
EC0209,93,2,14429,3980,3,42.8,0,0,0,8.3,7,15,紹介,68
EC0135,30,1,5494,9882,4,1.6,1,0,0,47.7,2,26,広告,999
EC0106,5,2,13554,3919,4,20.0,0,0,0,58.5,3,29,検索,999
EC0008,90,1,188743,4599,3,40.2,0,0,0,33.1,1,28,広告,999
EC0254,42,2,6455,2131,3,51.4,2,0,0,7.0,3,23,SNS,4
EC0296,30,1,17951,6392,3,24.9,1,0,0,65.7,3,3,直接アクセス,39
EC0226,3,0,3000,6126,4,21.1,1,0,0,41.9,2,1,広告,34
EC0960,174,1,72688,3299,5,17.8,0,0,2,21.3,7,6,SNS,999
EC0753,30,3,11317,7258,4,2.8,1,1,0,6.5,3,1,検索,9
EC0687,33,0,10527,3190,3,5.4,0,0,0,2.0,4,23,広告,999
EC0709,20,2,6672,2592,3,44.7,2,0,0,34.0,4,48,SNS,3
EC0781,30,1,8301,4459,2,11.5,1,0,0,8.6,4,4,検索,10
EC0562,1,0,9942,16368,2,58.8,2,0,0,64.9,2,8,SNS,13
EC0545,25,3,24080,2713,2,13.2,2,0,0,15.9,2,5,広告,140
EC0847,90,1,8275,6636,4,2.7,0,0,0,44.0,3,5,検索,999
EC0670,90,0,18016,9863,3,41.1,2,0,0,13.7,3,2,SNS,999
