専有面積,築年数,階数,駅徒歩分,部屋数,向き,エリア,最寄り駅種別,リフォーム済,価格
98,40,15,8,5,南東,駅近,各駅停車,あり,5744
107,9,3,19,3,南,郊外,各駅停車,なし,6729
48,19,16,15,3,北,駅近,急行停車,なし,3176
132,40,1,1,4,南東,郊外,主要駅,あり,6789
61,46,27,3,3,東,都心,各駅停車,なし,3811
66,22,16,27,1,北,郊外,各駅停車,あり,2137
49,0,24,18,1,東,郊外,各駅停車,なし,2730
119,1,12,18,3,南西,駅近,主要駅,なし,8837
145,18,19,2,2,南西,都心,各駅停車,あり,10696
145,13,27,5,3,西,住宅街,各駅停車,なし,8602
100,7,8,29,2,南西,住宅街,各駅停車,なし,5236
90,37,23,1,2,南東,住宅街,各駅停車,なし,4028
49,11,12,10,3,北,都心,主要駅,なし,4790
45,25,15,20,5,南西,副都心,主要駅,あり,3797
101,26,2,10,3,東,都心,主要駅,なし,6304
44,28,29,5,4,南東,駅近,各駅停車,なし,3232
109,14,17,18,5,南西,郊外,各駅停車,あり,7185
102,45,7,21,2,南,郊外,各駅停車,なし,2784
95,0,13,26,2,東,駅近,主要駅,なし,6209
98,42,1,15,4,東,駅近,各駅停車,なし,4442
102,27,6,20,4,西,郊外,各駅停車,あり,5267
128,2,13,8,3,南,副都心,急行停車,なし,9678
98,17,11,17,5,西,副都心,各駅停車,なし,6838
90,33,10,12,1,南西,副都心,急行停車,なし,4367
89,31,16,21,2,南,駅近,急行停車,あり,4558
43,28,27,27,3,東,郊外,急行停車,なし,1000
143,24,26,12,3,西,郊外,各駅停車,なし,7481
87,25,24,26,2,南東,郊外,各駅停車,あり,4788
71,38,23,1,2,南,都心,急行停車,なし,5368
90,7,20,26,1,東,都心,各駅停車,なし,6379
91,18,17,26,3,北,住宅街,各駅停車,あり,4695
138,46,17,4,4,南,都心,各駅停車,あり,9164
113,41,4,8,4,南,副都心,急行停車,なし,6161
73,21,5,1,3,南西,副都心,各駅停車,なし,4563
75,28,28,27,3,南東,副都心,各駅停車,なし,3939
109,32,23,15,3,南西,副都心,主要駅,あり,6804
82,37,14,18,2,南,住宅街,急行停車,なし,2926
149,44,20,1,2,南,副都心,各駅停車,なし,7856
55,45,10,11,2,南東,駅近,急行停車,あり,2055
98,34,14,23,4,南東,駅近,各駅停車,なし,4550
92,42,28,2,4,西,駅近,主要駅,あり,5835
58,2,1,1,3,東,都心,各駅停車,なし,5637
137,18,11,12,3,東,郊外,急行停車,なし,7707
128,9,26,16,2,西,住宅街,主要駅,なし,8006
134,26,23,22,3,東,駅近,急行停車,あり,7495
80,14,18,22,3,南,駅近,各駅停車,なし,5459
120,10,16,10,3,西,副都心,各駅停車,なし,8167
86,46,29,18,2,西,駅近,急行停車,なし,2327
133,25,27,15,4,東,副都心,主要駅,なし,8505
142,23,18,17,3,北,副都心,各駅停車,あり,8572
93,12,8,10,4,東,郊外,急行停車,なし,5770
94,31,28,3,4,南西,都心,各駅停車,なし,7050
134,36,10,26,5,北,副都心,主要駅,なし,5950
58,3,26,21,2,西,副都心,各駅停車,なし,4304
101,12,10,16,1,北,郊外,各駅停車,なし,5021
138,8,5,6,2,南,副都心,各駅停車,あり,10311
132,48,10,3,2,南東,住宅街,各駅停車,なし,5148
98,33,18,9,3,北,都心,急行停車,なし,6795
104,36,21,11,3,南西,住宅街,主要駅,なし,4805
107,47,24,21,3,南東,駅近,各駅停車,なし,3987
67,6,6,13,2,南,都心,各駅停車,なし,6237
57,0,3,18,4,南西,駅近,各駅停車,あり,5480
65,11,8,26,1,南東,副都心,各駅停車,なし,3457
143,20,9,22,2,南,郊外,各駅停車,なし,6714
58,10,5,28,3,南東,住宅街,急行停車,なし,2693
94,43,29,24,4,南東,駅近,急行停車,あり,4552
96,43,2,27,3,東,副都心,急行停車,あり,3306
45,43,2,22,1,南西,住宅街,主要駅,なし,1000
40,13,7,4,3,南西,住宅街,各駅停車,なし,2692
47,33,17,22,1,北,駅近,急行停車,なし,1000
136,33,10,24,2,南西,副都心,急行停車,なし,6464
90,24,12,8,3,南西,郊外,主要駅,なし,4195
146,3,2,13,2,南東,駅近,主要駅,あり,10632
124,25,10,10,2,西,住宅街,主要駅,なし,6755
127,15,20,2,3,東,住宅街,各駅停車,なし,7846
64,9,1,8,5,北,都心,急行停車,なし,6014
86,44,4,6,5,東,副都心,各駅停車,なし,4037
94,1,13,16,3,北,都心,各駅停車,なし,7882
103,34,12,18,2,南,郊外,各駅停車,なし,4052
146,18,11,17,2,南東,駅近,主要駅,あり,9167
122,5,29,6,2,南西,住宅街,急行停車,なし,8542
132,18,10,13,3,南西,副都心,急行停車,あり,8814
49,7,15,23,3,西,住宅街,急行停車,なし,2660
95,13,5,14,3,東,都心,各駅停車,なし,6937
51,9,25,26,3,東,都心,各駅停車,なし,4375
72,2,17,21,2,東,駅近,各駅停車,なし,5145
110,37,28,10,3,南西,副都心,急行停車,なし,5949
56,28,5,24,2,東,副都心,各駅停車,なし,1746
100,14,2,11,3,南東,駅近,主要駅,あり,7727
49,22,9,13,3,北,都心,各駅停車,なし,3628
70,22,6,12,3,南西,都心,各駅停車,なし,5123
99,17,18,9,3,南東,都心,急行停車,なし,7561
109,45,14,4,3,南,住宅街,急行停車,なし,5277
56,18,19,7,2,南東,郊外,各駅停車,あり,3775
89,27,14,24,1,南東,都心,主要駅,あり,5853
76,25,8,29,3,南,郊外,主要駅,あり,3435
121,9,17,22,2,南東,郊外,急行停車,なし,6706
101,46,28,2,3,北,副都心,急行停車,あり,6057
129,3,3,7,3,南西,駅近,各駅停車,あり,9825
119,1,29,29,4,西,住宅街,各駅停車,なし,7652
111,2,10,9,5,南,郊外,各駅停車,なし,8480
127,6,17,5,1,南西,住宅街,急行停車,なし,8752
116,15,27,15,5,東,副都心,各駅停車,なし,8314
68,30,11,18,3,北,都心,各駅停車,なし,3707
71,9,8,4,3,西,郊外,急行停車,なし,4282
127,18,1,19,1,北,駅近,急行停車,なし,6572
119,27,13,20,4,北,副都心,各駅停車,なし,6242
50,16,21,26,2,東,住宅街,主要駅,なし,2309
135,27,4,7,4,西,都心,急行停車,なし,9007
45,18,7,26,1,北,住宅街,主要駅,あり,1325
74,36,14,8,3,東,駅近,主要駅,なし,4239
72,22,5,17,3,南,郊外,主要駅,あり,4350
57,19,24,13,2,東,駅近,急行停車,なし,3593
76,12,28,24,2,南東,住宅街,各駅停車,あり,4585
52,12,11,21,3,南西,住宅街,急行停車,なし,2751
113,42,17,28,2,東,駅近,各駅停車,なし,3678
140,10,5,23,3,東,駅近,急行停車,なし,8131
129,47,20,11,3,東,駅近,各駅停車,なし,5827
149,14,3,27,4,北,都心,各駅停車,なし,9367
120,16,5,1,3,西,住宅街,各駅停車,なし,6910
103,49,26,2,1,東,副都心,各駅停車,あり,4496
40,27,15,17,2,東,都心,各駅停車,なし,2741
102,18,19,5,2,南東,都心,各駅停車,なし,7572
128,3,16,6,4,南東,都心,急行停車,あり,12101
73,21,8,26,4,南,副都心,急行停車,なし,4254
142,21,13,25,2,南,駅近,各駅停車,なし,7306
49,36,16,24,1,南東,住宅街,急行停車,なし,1000
123,38,3,7,4,西,郊外,各駅停車,なし,5446
46,33,1,28,4,南,郊外,各駅停車,なし,1000
95,32,9,21,4,南西,住宅街,急行停車,なし,4229
119,43,9,15,4,南西,副都心,各駅停車,なし,5666
76,41,22,19,3,西,郊外,主要駅,なし,2319
68,39,26,16,2,南東,都心,急行停車,あり,4303
51,32,17,25,3,南,郊外,各駅停車,なし,1224
56,11,24,13,3,東,住宅街,急行停車,なし,3875
87,1,2,5,3,南東,都心,各駅停車,あり,8368
123,27,9,3,3,南,郊外,各駅停車,あり,6510
65,9,24,3,2,西,住宅街,急行停車,なし,4223
122,21,19,19,2,南西,副都心,各駅停車,なし,7075
51,16,13,14,3,西,住宅街,各駅停車,なし,2547
60,25,5,16,2,南,副都心,急行停車,なし,3316
81,2,9,22,3,西,都心,急行停車,なし,7209
100,6,13,17,4,南,住宅街,各駅停車,あり,7286
97,43,1,27,4,南,駅近,各駅停車,あり,4145
93,7,25,4,3,西,駅近,急行停車,なし,7201
73,19,15,13,3,北,駅近,主要駅,なし,4615
46,11,4,8,1,東,駅近,各駅停車,あり,3146
148,34,4,19,3,南東,駅近,各駅停車,なし,7704
74,16,20,5,3,南西,副都心,主要駅,なし,5676
54,27,10,2,3,東,住宅街,各駅停車,なし,2498
104,40,28,15,4,南東,都心,急行停車,なし,6521
129,9,25,2,3,南東,駅近,各駅停車,なし,9480
138,21,6,11,1,南西,駅近,急行停車,あり,8077
64,37,27,13,2,東,都心,急行停車,あり,4362
145,32,24,23,3,南西,都心,主要駅,なし,9664
98,21,12,10,3,南,駅近,各駅停車,なし,6631
118,43,20,3,4,南西,副都心,各駅停車,なし,6637
125,36,16,5,3,西,都心,各駅停車,あり,7856
45,12,3,3,3,北,住宅街,各駅停車,なし,2628
91,26,14,6,3,北,住宅街,急行停車,あり,5278
118,14,1,13,3,北,副都心,各駅停車,あり,7418
127,21,10,10,3,東,郊外,主要駅,なし,7057
60,29,15,19,3,東,副都心,各駅停車,なし,2659
110,42,7,8,3,南,駅近,急行停車,あり,5982
132,39,4,18,2,北,郊外,急行停車,あり,5279
135,36,14,3,4,南,駅近,各駅停車,なし,7607
71,33,24,24,2,北,住宅街,各駅停車,なし,2018
92,43,16,24,2,東,都心,各駅停車,なし,4477
98,33,14,17,1,西,駅近,各駅停車,なし,3356
108,47,3,8,1,西,住宅街,急行停車,なし,2979
101,34,17,10,3,西,副都心,各駅停車,あり,5496
43,41,21,2,2,南西,駅近,急行停車,あり,2104
125,18,14,12,1,西,住宅街,各駅停車,なし,5833
57,7,18,23,3,南東,都心,各駅停車,あり,6258
138,38,3,6,3,北,駅近,急行停車,なし,6744
120,32,22,2,1,西,住宅街,主要駅,なし,6289
95,43,19,21,3,南東,駅近,急行停車,なし,3935
63,27,3,23,3,南東,都心,急行停車,なし,3705
105,36,12,24,5,南東,駅近,主要駅,なし,5790
52,47,22,3,3,南,駅近,主要駅,あり,2872
101,24,5,17,2,南,住宅街,急行停車,なし,4215
93,35,10,29,3,南東,郊外,各駅停車,あり,3198
54,16,9,7,3,南西,駅近,各駅停車,なし,3647
108,23,1,29,2,西,郊外,主要駅,なし,4429
42,20,13,21,4,北,副都心,急行停車,あり,3770
76,1,3,5,3,南西,駅近,急行停車,なし,6483
76,30,19,23,5,東,郊外,各駅停車,あり,4216
140,43,11,1,3,南,副都心,各駅停車,あり,7734
42,32,16,8,3,西,住宅街,各駅停車,なし,1000
102,29,6,12,3,西,駅近,各駅停車,あり,5406
74,11,24,14,3,東,住宅街,各駅停車,あり,5408
91,43,3,16,3,東,副都心,各駅停車,なし,3018
126,11,19,10,4,西,住宅街,急行停車,なし,7866
67,48,6,15,3,東,住宅街,各駅停車,あり,1317
133,23,8,21,4,西,都心,各駅停車,なし,8087
57,23,22,24,4,南西,副都心,各駅停車,なし,3725
75,10,13,26,5,東,住宅街,各駅停車,あり,5283
72,12,12,15,3,南西,郊外,主要駅,なし,4292
103,26,10,10,3,南西,副都心,各駅停車,なし,6087
65,7,3,21,2,東,都心,主要駅,なし,5316
87,9,4,28,3,西,駅近,急行停車,なし,5004
79,7,1,7,2,南東,住宅街,主要駅,あり,5947
56,19,13,26,2,西,郊外,各駅停車,なし,1329
79,7,24,3,2,北,都心,各駅停車,なし,7399
46,8,4,2,4,東,副都心,各駅停車,あり,4504
96,6,22,6,4,南,住宅街,各駅停車,あり,8101
47,13,11,21,3,東,都心,急行停車,なし,4251
95,27,19,9,3,北,都心,各駅停車,なし,5939
70,1,11,10,3,南西,郊外,各駅停車,なし,4762
98,42,12,4,3,南,駅近,各駅停車,なし,4352
97,7,11,27,3,南,駅近,主要駅,なし,6630
51,12,6,3,2,西,駅近,各駅停車,なし,3445
87,20,12,9,2,南東,副都心,各駅停車,あり,5551
70,46,27,24,3,西,都心,各駅停車,あり,3721
147,27,9,22,3,南,副都心,各駅停車,なし,8347
122,34,25,17,3,南,都心,各駅停車,なし,8070
102,22,10,14,5,南東,郊外,各駅停車,なし,4845
113,45,3,10,1,東,郊外,各駅停車,なし,3654
78,14,3,13,2,南東,副都心,各駅停車,なし,4850
115,1,20,12,3,南西,副都心,急行停車,あり,9584
59,11,28,27,1,西,郊外,各駅停車,なし,2319
140,35,23,1,2,東,住宅街,各駅停車,なし,6744
87,2,16,28,2,西,駅近,各駅停車,あり,6048
144,4,3,22,3,南東,駅近,急行停車,なし,9894
110,2,10,29,2,東,郊外,主要駅,なし,6436
93,46,24,19,3,南東,駅近,主要駅,なし,3735
117,18,11,19,3,南西,住宅街,各駅停車,あり,6352
114,1,8,6,2,北,住宅街,各駅停車,あり,7812
110,43,6,13,4,南,都心,急行停車,なし,6167
68,36,20,19,1,東,副都心,主要駅,なし,2861
113,16,11,13,4,南,駅近,急行停車,なし,8091
132,13,28,27,4,北,住宅街,主要駅,なし,8311
112,27,27,26,2,東,副都心,急行停車,なし,5844
139,26,21,22,4,南,副都心,急行停車,あり,8950
87,9,12,21,4,南,都心,急行停車,なし,7531
113,2,16,4,4,東,副都心,急行停車,あり,9452
122,35,18,24,3,南,副都心,急行停車,なし,6441
95,37,13,2,2,南,郊外,各駅停車,あり,4106
134,24,22,15,4,東,都心,急行停車,なし,9765
56,21,3,12,2,南,都心,急行停車,あり,4661
48,47,15,27,2,南,駅近,主要駅,なし,1000
148,38,22,7,2,西,副都心,急行停車,あり,7908
136,46,28,20,2,南西,駅近,主要駅,なし,6617
73,29,21,18,3,西,住宅街,主要駅,あり,4299
84,20,14,23,3,北,副都心,各駅停車,なし,4026
127,29,18,13,4,西,住宅街,各駅停車,なし,6556
48,27,28,17,1,西,郊外,各駅停車,なし,1010
46,30,29,4,5,北,副都心,各駅停車,なし,3445
55,25,14,25,4,南,駅近,主要駅,なし,3168
58,42,5,14,1,南,駅近,各駅停車,なし,1000
142,21,21,20,2,西,副都心,主要駅,なし,8546
45,20,14,28,4,北,駅近,各駅停車,なし,2026
50,0,25,13,3,南,副都心,主要駅,あり,6112
115,36,27,3,4,南東,都心,各駅停車,なし,7832
100,12,8,26,3,東,駅近,各駅停車,あり,6543
81,20,28,26,3,東,副都心,主要駅,なし,5232
52,45,28,18,1,南西,副都心,各駅停車,あり,1000
51,8,23,14,3,東,駅近,主要駅,なし,4975
124,16,15,15,1,西,都心,各駅停車,あり,8381
113,46,28,3,3,東,駅近,各駅停車,なし,5510
59,20,29,1,4,東,副都心,急行停車,なし,5272
89,30,15,26,3,南東,都心,急行停車,なし,4945
75,38,19,24,5,南,住宅街,主要駅,あり,3843
131,21,26,17,3,南東,郊外,各駅停車,なし,7605
127,11,20,3,3,西,駅近,急行停車,なし,9317
108,5,6,14,3,東,副都心,各駅停車,なし,7373
76,15,19,3,5,南,都心,各駅停車,あり,8295
51,25,27,13,3,南西,都心,急行停車,なし,4724
138,4,25,15,2,南西,住宅街,各駅停車,なし,9249
79,8,8,18,5,東,駅近,各駅停車,あり,5896
93,45,6,14,3,東,都心,急行停車,あり,5552
41,39,20,21,1,南西,住宅街,急行停車,なし,1000
89,13,23,26,3,南西,副都心,各駅停車,なし,5773
80,43,29,3,4,西,住宅街,急行停車,あり,4075
84,41,15,19,3,東,駅近,主要駅,なし,3529
142,29,27,8,2,南西,住宅街,主要駅,あり,8401
145,25,3,4,4,北,都心,各駅停車,なし,9522
48,44,10,4,4,南西,都心,各駅停車,なし,2865
101,28,15,19,3,南,郊外,各駅停車,あり,5387
125,18,24,11,2,南,住宅街,主要駅,なし,8261
86,46,16,1,2,北,副都心,各駅停車,なし,3656
44,7,17,8,3,西,駅近,各駅停車,なし,4051
115,22,19,15,4,東,郊外,主要駅,あり,7714
40,41,11,1,2,東,住宅街,主要駅,あり,1213
83,34,16,7,2,南西,副都心,各駅停車,なし,4093
61,30,5,21,1,南,郊外,各駅停車,あり,1400
77,34,5,20,3,西,都心,各駅停車,なし,3832
58,31,26,20,1,西,駅近,各駅停車,あり,1849
119,4,14,24,1,西,住宅街,各駅停車,なし,6619
70,15,18,11,1,南西,副都心,急行停車,あり,5289
106,16,26,27,3,東,都心,各駅停車,なし,7333
126,31,8,29,3,西,郊外,各駅停車,なし,4143
81,37,5,14,2,南西,駅近,各駅停車,あり,3406
121,31,7,22,4,南西,郊外,急行停車,なし,5052
65,19,16,16,2,北,郊外,各駅停車,なし,2588
52,47,23,14,2,南東,副都心,各駅停車,あり,1686
97,1,14,12,4,西,都心,急行停車,なし,8925
57,19,5,17,3,南東,住宅街,急行停車,なし,2482
106,46,24,14,3,東,副都心,各駅停車,あり,5478
126,17,9,10,1,南西,駅近,急行停車,あり,7971
42,0,4,24,4,西,郊外,各駅停車,なし,2266
94,28,4,29,3,南,駅近,各駅停車,なし,4244
128,28,16,14,4,東,副都心,急行停車,なし,7649
130,18,24,18,2,北,副都心,各駅停車,あり,8631
97,43,17,22,3,北,住宅街,各駅停車,なし,2624
147,39,15,9,4,南東,郊外,急行停車,あり,7426
102,5,4,17,5,南西,副都心,急行停車,なし,7927
130,43,6,6,1,南東,駅近,各駅停車,あり,6344
91,38,16,8,4,南,住宅街,急行停車,なし,5197
142,49,29,26,2,南,駅近,急行停車,なし,7096
128,45,4,13,3,北,郊外,急行停車,なし,3984
63,7,6,18,2,西,住宅街,急行停車,なし,3459
111,23,5,5,3,北,住宅街,急行停車,なし,5547
48,19,16,6,2,北,住宅街,各駅停車,なし,2166
149,13,25,21,2,南,都心,各駅停車,なし,11243
76,4,16,19,1,南東,住宅街,急行停車,あり,5024
133,40,10,4,2,南,駅近,急行停車,なし,6773
122,39,9,7,4,南西,駅近,各駅停車,なし,6096
92,33,4,4,5,南,郊外,主要駅,あり,5299
119,15,29,25,4,南,副都心,各駅停車,あり,9098
63,44,14,11,2,北,副都心,各駅停車,なし,1068
147,6,4,12,3,西,都心,各駅停車,あり,11135
60,15,12,14,3,北,住宅街,急行停車,なし,3286
139,6,24,13,5,東,都心,急行停車,なし,11620
79,26,10,29,3,南,郊外,主要駅,なし,3115
142,13,4,10,4,南,郊外,急行停車,あり,9784
101,13,18,18,5,東,副都心,急行停車,なし,6726
109,43,13,16,4,南,郊外,各駅停車,なし,4321
108,32,13,5,2,南,住宅街,各駅停車,なし,5404
53,32,14,8,1,南西,駅近,各駅停車,あり,2476
148,43,18,14,3,南,郊外,各駅停車,なし,6231
81,19,1,5,3,東,都心,主要駅,なし,6882
89,46,21,26,2,北,住宅街,各駅停車,なし,2036
100,35,16,28,2,南,郊外,主要駅,なし,3420
43,6,15,24,4,西,郊外,急行停車,あり,2791
111,31,22,8,3,東,住宅街,各駅停車,なし,5223
127,47,25,25,2,南東,郊外,各駅停車,なし,4228
114,2,5,26,3,南西,駅近,各駅停車,なし,7394
56,38,29,6,3,東,副都心,主要駅,なし,3182
124,28,6,16,4,北,住宅街,主要駅,なし,7004
96,23,6,28,2,東,都心,主要駅,なし,5662
129,21,3,4,3,南東,郊外,主要駅,あり,8106
146,5,16,12,3,南西,副都心,主要駅,あり,11232
87,47,12,11,1,西,都心,各駅停車,なし,4059
83,23,4,3,4,南東,都心,各駅停車,なし,5913
84,39,1,12,2,東,駅近,急行停車,なし,2857
130,22,4,5,2,南東,副都心,各駅停車,なし,7894
119,37,1,6,3,東,住宅街,急行停車,あり,5743
129,9,21,19,2,西,副都心,各駅停車,なし,7809
72,15,27,18,2,西,副都心,急行停車,なし,4783
70,10,27,16,4,北,都心,各駅停車,なし,5924
86,31,8,23,2,西,駅近,各駅停車,なし,3271
45,44,24,11,5,南,駅近,各駅停車,なし,1826
147,5,5,5,3,南東,副都心,主要駅,なし,10746
111,23,26,9,2,南東,副都心,各駅停車,なし,7264
110,32,2,3,2,東,郊外,主要駅,あり,5249
73,11,12,8,3,西,都心,主要駅,なし,6297
147,26,22,6,3,北,住宅街,主要駅,なし,8327
92,37,17,4,1,北,住宅街,各駅停車,なし,3884
53,17,7,12,2,北,駅近,各駅停車,なし,2329
55,44,11,12,4,南西,都心,急行停車,なし,3170
82,38,4,25,1,南,駅近,各駅停車,なし,2403
112,12,5,21,4,西,住宅街,各駅停車,あり,6478
113,39,6,16,3,北,副都心,急行停車,あり,5158
120,29,11,10,3,南,都心,急行停車,なし,8164
51,48,1,22,2,南東,都心,急行停車,なし,1218
109,40,25,14,1,東,郊外,各駅停車,あり,4594
58,12,10,13,4,西,副都心,急行停車,なし,4239
146,33,20,9,2,西,副都心,各駅停車,なし,7657
80,35,24,7,2,南西,駅近,急行停車,あり,5472
92,29,21,12,3,南東,都心,急行停車,なし,5992
68,24,11,5,2,西,駅近,急行停車,あり,3641
109,1,24,18,3,南西,副都心,主要駅,なし,8415
98,35,17,4,4,南西,郊外,急行停車,なし,5270
128,17,8,2,3,南西,都心,主要駅,なし,9879
103,4,27,3,4,西,副都心,各駅停車,なし,8488
63,18,13,26,4,西,郊外,急行停車,あり,2940
128,41,27,12,2,西,住宅街,各駅停車,なし,5686
55,17,20,3,2,南,副都心,各駅停車,なし,3880
91,31,18,4,3,南西,住宅街,各駅停車,なし,4496
119,20,27,6,3,南,駅近,各駅停車,なし,7772
45,9,22,12,2,東,住宅街,各駅停車,なし,2138
76,36,16,19,5,西,副都心,主要駅,なし,3967
124,48,2,10,3,南東,住宅街,各駅停車,あり,5042
43,21,5,1,2,北,都心,各駅停車,なし,3167
137,12,18,17,3,東,副都心,各駅停車,なし,8770
131,16,3,16,2,北,郊外,各駅停車,なし,6197
77,8,27,9,4,北,住宅街,各駅停車,なし,5600
80,23,22,25,3,西,都心,主要駅,あり,5854
131,43,17,21,1,南東,駅近,各駅停車,なし,4847
120,13,16,9,2,北,駅近,主要駅,なし,7904
53,45,6,27,4,南西,住宅街,急行停車,なし,1000
110,7,19,23,3,北,駅近,各駅停車,なし,6896
125,36,7,9,5,東,郊外,急行停車,なし,6571
90,18,18,12,1,南東,副都心,主要駅,あり,6388
104,27,14,23,2,南東,都心,各駅停車,なし,5602
132,45,6,9,2,北,住宅街,各駅停車,なし,4804
91,40,8,15,3,南東,駅近,各駅停車,なし,3896
134,29,15,2,2,東,副都心,各駅停車,なし,7431
69,6,15,11,2,東,郊外,各駅停車,なし,4070
96,25,15,11,3,東,駅近,主要駅,なし,5597
118,39,16,8,3,南西,駅近,各駅停車,なし,5751
121,45,1,23,2,西,都心,主要駅,なし,5340
138,45,11,6,3,北,郊外,急行停車,あり,6241
69,10,27,21,3,南東,郊外,各駅停車,なし,4697
137,13,29,20,2,東,住宅街,各駅停車,なし,7967
81,20,25,7,2,北,都心,主要駅,あり,6597
50,7,5,3,2,北,住宅街,急行停車,なし,4099
66,2,5,8,3,西,都心,各駅停車,なし,6525
63,27,29,18,4,南西,郊外,各駅停車,なし,3176
138,28,28,17,2,南東,都心,各駅停車,あり,9311
78,22,21,11,2,南西,都心,急行停車,なし,6020
111,17,6,2,4,南東,都心,各駅停車,なし,8677
57,34,2,25,5,東,副都心,主要駅,あり,3281
116,12,6,21,3,東,副都心,主要駅,なし,7387
84,11,14,27,5,北,郊外,各駅停車,あり,5177
127,46,11,24,3,南東,都心,各駅停車,なし,6461
126,49,4,19,3,南東,郊外,主要駅,なし,4784
51,4,24,7,2,南西,副都心,主要駅,あり,6170
88,38,29,18,3,東,都心,各駅停車,あり,5303
133,10,27,8,2,南,住宅街,急行停車,なし,9462
70,10,25,14,4,北,副都心,急行停車,なし,5849
131,46,9,7,4,南東,副都心,急行停車,あり,7292
61,41,24,28,3,西,副都心,主要駅,なし,2126
83,46,3,21,2,西,都心,主要駅,あり,3792
131,30,26,28,2,南,駅近,各駅停車,あり,6900
